Author,Content,DateTime,ID,Language,NumberOfLikes,NumberOfShares
Katyperry,confused overwhelmed heres the brief you need to get the gist ,14-11-2016 17:34,7.98E+17,English,9516,2613
Katyperry,at midnight we manifest ,14-11-2016 07:44,7.98E+17,English,15555,4497
Katyperry,yes la keep leading the way  ,13-11-2016 05:02,7.98E+17,English,22532,7136
Katyperry,its time to turn words into actionthere are so many steps to take but my first vow is to ,12-11-2016 01:19,7.97E+17,English,12717,3462
Katyperry,thank you to the men and women protecting freedom liberty and equality for all  ,11-11-2016 19:55,7.97E+17,English,18210,4997
Katyperry,from pastor john pavlovitz this is not about losing an election ,11-11-2016 04:51,7.97E+17,English,8180,2402
Katyperry,lets also work on the hearts and minds of this country and that is how real change will begin,11-11-2016 04:02,7.97E+17,English,19186,5747
Katyperry,remember to take care of your mental health talk with counselorstherapistsur tribe lean on your friends dont stop communicating,11-11-2016 04:00,7.97E+17,English,26395,9851
Katyperry,we need more courageous men like this to speak up and say that there is great examples of men out there ,10-11-2016 08:30,7.97E+17,English,16456,6295
Katyperry,peacefully protest,10-11-2016 06:33,7.97E+17,English,37850,12448
Katyperry,fight for what is right,09-11-2016 16:55,7.96E+17,English,49083,24773
Katyperry,do not sit still do not weep move we are not a nation that will let hate lead us,09-11-2016 08:15,7.96E+17,English,85100,45074
Katyperry,we will never be silenced ,09-11-2016 08:13,7.96E+17,English,44808,22630
Katyperry,power to the people,09-11-2016 08:10,7.96E+17,English,31136,13120
Katyperry,rise up,09-11-2016 08:03,7.96E+17,English,30837,14186
Katyperry,the revolution is coming,09-11-2016 05:46,7.96E+17,English,55651,36070
Katyperry,we will never be silenced  ,09-11-2016 05:43,7.96E+17,English,39792,20914
Katyperry,gonna cry my false eye lashes off tonight ,09-11-2016 00:33,7.96E+17,English,40479,14352
Katyperry,throw back to oct 25th when i gave myself the best bday prezzy ever by voting for my girl ,08-11-2016 21:47,7.96E+17,English,9695,2329
Katyperry,hope you are roaring your way to the polls still  ,08-11-2016 20:04,7.96E+17,English,11822,3381
Katyperry,"ote  lets rewrite our narrative california

 by ",08-11-2016 18:24,7.96E+17,English,5865,1710
Katyperry, ,08-11-2016 06:29,7.96E+17,Undetermined,9348,2395
Katyperry,if hell had a smell it would be used dental floss and earring backs ,08-11-2016 04:00,7.96E+17,English,14043,3524
Katyperry,my name is  nugget  and i approve this message go otefind out where  ,07-11-2016 17:38,7.96E+17,English,20789,6894
Katyperry,want niche inside jokes mega meta think ur the only 1 thinking the demented way ur thinking go see oh hello on broadway amp find ur ppl,07-11-2016 02:06,7.95E+17,English,13539,2935
Katyperry,hilladelphia ftw in less than 3 days be apart of history and make    ,06-11-2016 05:56,7.95E+17,English,9067,2363
Katyperry,omg idk this is totes my vocab ,05-11-2016 00:09,7.95E+17,English,9741,2601
Katyperry,done with my christmasshopping  ,04-11-2016 04:16,7.94E+17,English,9944,2360
Katyperry,,03-11-2016 23:55,7.94E+17,Undetermined,10197,4432
Katyperry,aye  text roar to 47246 to score free  to see me amp  this saturday in philly ill be the one singing  ,01-11-2016 22:25,7.94E+17,English,11256,2982
Katyperry,welp the airline lost my luggage so i guess ill just wear my tracksuit for halloween  now thats scary ,31-10-2016 20:47,7.93E+17,English,17972,4088
Katyperry,"my fam gt your fam

i have roots from both santa barbara and arkansas think appalachian ",31-10-2016 18:42,7.93E+17,English,8049,2351
Katyperry, like i work on myself so i can be better for me and you ,31-10-2016 18:01,7.93E+17,English,3428,1291
Katyperry, not really but sometimes i dont know my own strength ,31-10-2016 18:00,7.93E+17,English,2500,740
Katyperry, great get your pantone book out,31-10-2016 17:59,7.93E+17,English,2240,619
Katyperry,my fav combo of ppl all in one pic i only roll with world changers ,31-10-2016 16:24,7.93E+17,English,6478,1684
Katyperry,halloween 2k16  ,30-10-2016 15:45,7.93E+17,English,30840,9619
Katyperry,thanks  for keeping everyone cleancut and qt at hudson high home of the poodles  ,30-10-2016 06:51,7.93E+17,English,8386,1932
Katyperry,"bill amp hill 4eva 
hair makeup amp prosthetics by  makeup_man ",30-10-2016 01:30,7.93E+17,English,7635,1940
Katyperry,having a little pre party before i take office  cheers to ,29-10-2016 06:54,7.92E+17,English,8940,2163
Katyperry,hbd boss ,26-10-2016 21:23,7.91E+17,Indonesian,11425,2800
Katyperry,just went in the pit  for my bday 32 is lookin ,26-10-2016 05:44,7.91E+17,English,17671,4654
Katyperry,gave myself the best birthday present ever by voting todaywish hillaryclinton a happy birthday ,26-10-2016 02:07,7.91E+17,English,12150,3003
Katyperry,help me celebrate my birthday with the purchase of a lifesaving  inspired gift    ,25-10-2016 19:35,7.91E+17,English,30015,9456
Katyperry, yeah but 32 is 23 backwards so ,25-10-2016 08:48,7.91E+17,English,6039,2114
Katyperry, also this is real and not an edit i can tell by the icing im so proud of u,25-10-2016 08:43,7.91E+17,English,3809,1041
Katyperry, go to bed dad,25-10-2016 08:42,7.91E+17,English,3281,838
Katyperry,  nugget,25-10-2016 08:40,7.91E+17,English,3209,839
Katyperry, combo,25-10-2016 08:39,7.91E+17,Spanish,2821,728
Katyperry, im kanye,25-10-2016 08:27,7.91E+17,Haitian Creole,3776,1373
Katyperry,aw you made me cry love you fam  ,25-10-2016 08:27,7.91E+17,English,15950,5690
Katyperry, youre clever,25-10-2016 08:21,7.91E+17,English,2509,669
Katyperry,dope so  ,25-10-2016 07:04,7.91E+17,English,13002,4276
Katyperry,level 32,25-10-2016 07:00,7.91E+17,Portuguese,20776,10145
Katyperry,when you go dorm to dorm for   ,24-10-2016 00:56,7.90E+17,English,9496,2364
Katyperry,tap it if youre nasty  unlv campus ,23-10-2016 07:13,7.90E+17,English,7613,1836
Katyperry, so qt,23-10-2016 06:54,7.90E+17,English,2348,548
Katyperry, this edit lol,23-10-2016 06:54,7.90E+17,English,2261,554
Katyperry, my birthdays soon,23-10-2016 06:43,7.90E+17,English,2429,697
Katyperry,  next level,23-10-2016 06:43,7.90E+17,English,2058,510
Katyperry, welcs ho,23-10-2016 06:37,7.90E+17,English,1972,488
Katyperry,  not for long,23-10-2016 06:31,7.90E+17,English,1866,468
Katyperry, make fun of me now thank me later ,23-10-2016 06:29,7.90E+17,English,1953,526
Katyperry, vitamins,23-10-2016 06:28,7.90E+17,Portuguese,1938,503
Katyperry, album artwork,23-10-2016 06:27,7.90E+17,English,2012,591
Katyperry, always in october,23-10-2016 06:26,7.90E+17,English,1886,519
Katyperry, tears of my doubters,23-10-2016 06:24,7.90E+17,English,2167,747
Katyperry, knock knock,23-10-2016 02:15,7.90E+17,English,1883,551
Katyperry,using our voices  ,23-10-2016 01:32,7.90E+17,English,12775,4377
Katyperry,link up link up link up  ,23-10-2016 01:26,7.90E+17,English,6435,1533
Katyperry,cliquetribefam ,23-10-2016 01:23,7.90E+17,English,4973,1235
Katyperry, omg let me live im out preaching the good news bb,23-10-2016 01:22,7.90E+17,English,1773,557
Katyperry,just like a casual fyi  ,23-10-2016 01:20,7.90E+17,English,5482,1337
Katyperry, i had to get relatable bb  ,23-10-2016 01:19,7.90E+17,English,1721,530
Katyperry,aint no messing with my nasty woman click  ,23-10-2016 01:14,7.90E+17,English,7261,1700
Katyperry,rt if ur nasty  ,23-10-2016 01:05,7.90E+17,English,12299,6122
Katyperry,im bringing the glitterand the knowledge  ,22-10-2016 20:35,7.90E+17,English,6665,1850
Katyperry,i love when everything starts to align for transformation time,21-10-2016 22:52,7.90E+17,English,15347,5747
Katyperry,well guess this means its time to get out of my tracksuit ,21-10-2016 21:08,7.90E+17,English,7732,2299
Katyperry, bravo on this timing ,21-10-2016 05:02,7.89E+17,English,2049,640
Katyperry,happy birthday pepperoni also this is legit how i speak to nugget ,21-10-2016 00:06,7.89E+17,English,6926,1770
Katyperry,make lyrics great againcc max martin amp shellback,20-10-2016 05:30,7.89E+17,English,10711,3771
Katyperry,ok back to the studio for me 2017 is gonna tight af ,20-10-2016 02:49,7.89E+17,English,18288,7599
Katyperry,wheres the after party      ,20-10-2016 02:44,7.89E+17,English,5372,1144
Katyperry, he didnt go down to the people,20-10-2016 02:41,7.89E+17,English,1734,526
Katyperry,someone count how many times he is clenching his jaw as she speaks crazy ,20-10-2016 02:35,7.89E+17,English,6801,1518
Katyperry,rt if youre already preparing a seat at the table for  ,20-10-2016 02:30,7.89E+17,English,12567,4357
Katyperry, scorpio season is coming  ,20-10-2016 02:26,7.89E+17,English,1884,626
Katyperry, im sleep watching,20-10-2016 02:21,7.89E+17,English,1506,469
Katyperry, dont worry honestly you can get back in the tub if you like shes got this  ,20-10-2016 02:21,7.89E+17,English,1961,664
Katyperry,screenshots are forever  ,20-10-2016 02:15,7.89E+17,English,5642,1714
Katyperry,im over it been over it  ,20-10-2016 02:14,7.89E+17,English,4243,1094
Katyperry,cab or malbec  ,20-10-2016 02:12,7.89E+17,English,4002,944
Katyperry,celebrate our diversity and lift people up ,20-10-2016 01:57,7.89E+17,English,6448,1779
Katyperry,that timeline  ,20-10-2016 01:51,7.89E+17,English,5253,1422
Katyperry,no 1 its not happening and 2 always stay and peacefully protest  ,20-10-2016 01:45,7.89E+17,English,4086,1040
Katyperry, this was worth the double tweet,20-10-2016 01:42,7.89E+17,English,1179,363
Katyperry,covergirl   ,20-10-2016 01:37,7.89E+17,English,3783,917
Katyperry,he doth protest much ,20-10-2016 01:35,7.89E+17,English,4043,984
Katyperry,my favorite mic drop so far  ,20-10-2016 01:34,7.89E+17,English,6158,1811
Katyperry,omg the puppet memes  im screamkng,20-10-2016 01:32,7.89E+17,English,5435,1451
Katyperry,si señorita  ,20-10-2016 01:25,7.89E+17,Spanish,5715,2179
Katyperry,she said he should meet in real life lol  ,20-10-2016 01:21,7.89E+17,English,3341,810
Katyperry,tweet of the night   ,20-10-2016 01:17,7.89E+17,English,5586,1869
Katyperry,yes i love that we are getting into real issues even uncomfortable ones,20-10-2016 01:16,7.89E+17,English,6024,1454
Katyperry, man lol baby,20-10-2016 01:11,7.89E+17,English,1218,385
Katyperry, tru babys back,20-10-2016 01:10,7.89E+17,English,1201,367
Katyperry,i love when she lays out the rules like the boss she is ,20-10-2016 01:08,7.89E+17,English,5896,1472
Katyperry,my white angel ,20-10-2016 01:05,7.89E+17,English,6697,1901
Katyperry, why didnt we plan an after party,20-10-2016 01:04,7.89E+17,English,1138,363
Katyperry, im gonna miss these online hangs,20-10-2016 01:03,7.89E+17,English,1185,376
Katyperry,you got this   ,20-10-2016 01:01,7.89E+17,English,8949,2195
Katyperry,just got out of therapy and had a mindful meditation i am ready for the ,20-10-2016 00:46,7.89E+17,English,6331,1503
Katyperry,,19-10-2016 05:48,7.89E+17,Undetermined,7885,3039
Katyperry,so to my aampr gal  for this defining quote you can be too arty and lose your audience or you can be too charty and lose your art,19-10-2016 02:38,7.89E+17,English,10823,2771
Katyperry, so niche and i like it,19-10-2016 02:35,7.89E+17,English,1453,499
Katyperry,felt like a fairy godmother last night in  for   ,16-10-2016 22:38,7.88E+17,English,7804,2167
Katyperry,this was one of my favorite parts of the night  ,16-10-2016 07:30,7.88E+17,English,7579,1872
Katyperry,i hope there are side by side graves for both steel drums and chokers in 2k16,16-10-2016 07:29,7.88E+17,English,11293,2810
Katyperry,throwing rose petals at the club ,14-10-2016 07:59,7.87E+17,English,13398,3874
Katyperry,theres a lot of women making herstory this election cycle find them up and down the ballot nov ,14-10-2016 00:25,7.87E+17,English,8931,2153
Katyperry,investing in girls helps them build better lives and creates a more peaceful and prosperous world for all rt if yo ,11-10-2016 17:05,7.86E+17,English,21402,9178
Katyperry,just wrapped another great  shoot honored to have the pleasure to announce the very ,11-10-2016 05:52,7.86E+17,English,8893,2357
Katyperry,theres a few brains i would like to see science dissect after full utilization and s should be one of them ilysm ,10-10-2016 04:29,7.85E+17,English,17183,5335
Katyperry,finally last debate is oct 19 figure out a way to cover more issues ,10-10-2016 02:52,7.85E+17,English,11060,2674
Katyperry,twitter world its spelled hillary with 2 ls but i kinda have no room to talk re typos,10-10-2016 02:43,7.85E+17,English,6898,1540
Katyperry,yes this  ,10-10-2016 02:39,7.85E+17,English,4255,985
Katyperry,im so glad for  ,10-10-2016 02:39,7.85E+17,English,5259,1204
Katyperry, im coming over with a bottle,10-10-2016 02:38,7.85E+17,English,2580,639
Katyperry,make   tt if you have a ,10-10-2016 02:38,7.85E+17,English,4839,1304
Katyperry,,10-10-2016 02:36,7.85E+17,Undetermined,4786,1308
Katyperry,my heart goes on,10-10-2016 02:34,7.85E+17,English,6459,2170
Katyperry,,10-10-2016 02:30,7.85E+17,Undetermined,5350,1386
Katyperry,  measly numbers ,10-10-2016 02:28,7.85E+17,English,4466,1046
Katyperry,come on we dont have time to miss this ,10-10-2016 02:17,7.85E+17,English,4756,1268
Katyperry, gif u kno,10-10-2016 02:16,7.85E+17,English,1368,428
Katyperry, this is what the meme was created for ,10-10-2016 02:14,7.85E+17,English,1521,503
Katyperry,i notice these are not built in mics tonightplease drop the mic tonight hill    ,10-10-2016 02:02,7.85E+17,English,6745,1787
Katyperry,yas ,10-10-2016 01:55,7.85E+17,Undetermined,4244,1020
Katyperry,teeth you get it,10-10-2016 01:50,7.85E+17,English,4416,1182
Katyperry,what it means to smile with your mouth  ,10-10-2016 01:49,7.85E+17,English,3740,967
Katyperry,rt if you are yelling at the tv right now ,10-10-2016 01:45,7.85E+17,English,14952,9551
Katyperry,keep them notes  ,10-10-2016 01:42,7.85E+17,English,6108,1586
Katyperry,lol  ,10-10-2016 01:32,7.85E+17,Undetermined,4695,1117
Katyperry,  ,10-10-2016 01:31,7.85E+17,Undetermined,4759,1258
Katyperry,i know   ,10-10-2016 01:27,7.85E+17,English,4021,1008
Katyperry,pussy say it  ,10-10-2016 01:22,7.85E+17,English,7661,2739
Katyperry,best joke of the year ,10-10-2016 01:18,7.85E+17,English,13965,8023
Katyperry, beta blockers,10-10-2016 01:14,7.85E+17,English,1323,460
Katyperry,slow and steady wins the race    ,10-10-2016 01:04,7.85E+17,English,6150,1589
Katyperry,dont shake his hand ,10-10-2016 00:55,7.85E+17,English,9349,2333
Katyperry,police reform gun control mental health awareness womens rights amp affordable education  ,09-10-2016 23:49,7.85E+17,English,7534,2032
Katyperry,difficult subjects id like to hear thoughts on tonight are national security climate change excess incarceration aka modern slavery,09-10-2016 23:49,7.85E+17,English,10103,2428
Katyperry,lays out her policies about difficult subjects to an audience that is already preparing a seat at the table for her ,09-10-2016 23:29,7.85E+17,English,8481,2001
Katyperry,my wish for tonights  is that  ignores the trolls timewasting distractions and,09-10-2016 23:29,7.85E+17,English,7391,1965
Katyperry,i dare you to stay home from the club tonight and get woke i am ,08-10-2016 21:01,7.85E+17,English,8879,2624
Katyperry,gone fishin  ,08-10-2016 10:16,7.85E+17,English,7056,2058
Katyperry, nope i would stay and peacefully protest ,08-10-2016 08:25,7.85E+17,English,2193,802
Katyperry, it was one of those classic celebs should keep their opinion to themselves lols,08-10-2016 08:04,7.85E+17,English,1881,633
Katyperry,waithe is a celebso what ur saying isdont use your voicebut run for president oh got it thanks  ,08-10-2016 07:57,7.85E+17,English,8308,1784
Katyperry,lk i found the new trump campaign clip watch here   ,08-10-2016 07:46,7.85E+17,English,5938,1707
Katyperry,finally some light at the end of the tunnel  ,08-10-2016 07:11,7.85E+17,English,5396,1365
Katyperry,gay 4 dolly  ,08-10-2016 05:27,7.85E+17,English,6502,1823
Katyperry,  never forget skittles,08-10-2016 04:07,7.85E+17,English,1659,538
Katyperry,if you have any more excuses about him after watching this god have mercy on your soul  ,08-10-2016 04:04,7.85E+17,English,17523,6459
Katyperry,yes everyone is getting into formation ,07-10-2016 01:51,7.84E+17,English,10279,3536
Katyperry, i am ready papi,07-10-2016 01:39,7.84E+17,English,8383,5223
Katyperry,a visual explanation to what ppl in florida and surrounding areas are experiencing  send them prayers up   ,06-10-2016 22:56,7.84E+17,English,11469,4183
Katyperry,my new president and my new preacher together at last  ,06-10-2016 22:44,7.84E+17,English,7546,1967
Katyperry,holy shit this song by  is vibes for days ,06-10-2016 08:46,7.84E+17,English,7016,1943
Katyperry,you hear it as excellent i hear it as egg salad with lint ,05-10-2016 23:36,7.84E+17,English,14456,4401
Katyperry,,05-10-2016 10:25,7.84E+17,Undetermined,9802,3698
Katyperry,  amp i are cadence kweens  cc ,05-10-2016 06:51,7.84E+17,English,7116,1545
Katyperry,you know its a good meeting when you have fomo while just going to the toilet,05-10-2016 00:19,7.83E+17,English,12614,3333
Katyperry,woah was floored by my bestie  last night in  im foaming at the mouth for more questioning everything today,03-10-2016 20:31,7.83E+17,English,7287,1946
Katyperry,   ,03-10-2016 20:26,7.83E+17,Undetermined,1789,570
Katyperry,in a world driven by fear  makes me feel safe pure and simple ,02-10-2016 08:04,7.82E+17,English,15903,3523
Katyperry,ready for october like ,01-10-2016 11:10,7.82E+17,English,25617,8251
Katyperry,dope habibi  ,30-09-2016 19:41,7.82E+17,Romanian,7202,1809
Katyperry,meaningful lyrical connection  bit of math  makes your head bob   pop song recipe,30-09-2016 07:37,7.82E+17,English,14776,4513
Katyperry,when you think summer is over but its still about 90 degrees out here and you need to match the ,29-09-2016 22:23,7.82E+17,English,8879,2186
Katyperry,"how many more funny things do we have to do to get ya to the polls nov 8th
lol but seriously  ",29-09-2016 19:06,7.82E+17,English,8775,2631
Katyperry,a must read for our future orlandoblooms photo ,29-09-2016 06:40,7.81E+17,English,7727,2149
Katyperry,is something quite atrocious   ,29-09-2016 01:58,7.81E+17,English,7194,1825
Katyperry,today on  i  and  invite you to  ,27-09-2016 12:03,7.81E+17,English,33155,13915
Katyperry,from the beginning  ,27-09-2016 03:09,7.81E+17,English,13711,4717
Katyperry,when ,27-09-2016 02:43,7.81E+17,English,13035,4125
Katyperry,sleeping for a week now  ,27-09-2016 02:41,7.81E+17,English,9281,2258
Katyperry,   ,27-09-2016 02:37,7.81E+17,Undetermined,14631,3701
Katyperry,omg the bible  ,27-09-2016 02:35,7.81E+17,English,5538,1408
Katyperry,  this is what this gif was made for bravo,27-09-2016 02:29,7.81E+17,English,1901,563
Katyperry,is this a comedic episode of black mirror or ,27-09-2016 02:27,7.81E+17,English,6063,1689
Katyperry,this is like watching a frog sitting in water that is boiling slowly ,27-09-2016 02:23,7.81E+17,English,9924,2704
Katyperry,5 minute time out for sure  ,27-09-2016 02:20,7.81E+17,English,6649,2010
Katyperry,may i request one with a pitched down pls  ,27-09-2016 02:18,7.81E+17,English,4703,1167
Katyperry,  sorry meditation i cant even spell anymore ,27-09-2016 02:16,7.81E+17,English,4414,973
Katyperry,  im going straight into a mediation after this,27-09-2016 02:15,7.81E+17,English,4501,999
Katyperry,must be the prep lol  ,27-09-2016 02:13,7.81E+17,English,7142,1858
Katyperry, there you are welcome to the party bb,27-09-2016 02:13,7.81E+17,English,1756,580
Katyperry,sets up catheter to not miss a beat ,27-09-2016 02:08,7.81E+17,English,6336,1565
Katyperry,its a  drinking game for sure  ,27-09-2016 02:04,7.81E+17,English,5403,1367
Katyperry, ,27-09-2016 02:03,7.81E+17,Undetermined,9373,3043
Katyperry,i literally just did a dance around the room in my pjs ,27-09-2016 02:02,7.81E+17,English,6521,1724
Katyperry,  and santa is real lol,27-09-2016 01:58,7.81E+17,English,4229,1022
Katyperry,buy me something off my amazon prime list  ,27-09-2016 01:58,7.81E+17,English,5672,1582
Katyperry,yes  ,27-09-2016 01:52,7.81E+17,Undetermined,5458,1432
Katyperry, genius,27-09-2016 01:32,7.81E+17,Lithuanian,1720,490
Katyperry,shes smiling with ease cause   ,27-09-2016 01:31,7.81E+17,English,11701,3583
Katyperry,you live in your own reality  ,27-09-2016 01:24,7.81E+17,English,10852,4101
Katyperry,tomorrow i use my body as click bait to help change the world  ,26-09-2016 21:03,7.81E+17,English,17967,6291
Katyperry,ready for   ,26-09-2016 14:15,7.80E+17,English,10444,2867
Katyperry, im gaten matarazzo from st tbh,25-09-2016 07:05,7.80E+17,English,2259,713
Katyperry, yas kween,25-09-2016 07:03,7.80E+17,Dutch,2055,620
Katyperry, thank you for this foto,25-09-2016 06:56,7.80E+17,English,2199,641
Katyperry, oh look whos back,25-09-2016 06:52,7.80E+17,English,2099,604
Katyperry,  more shame i guess ill just stop interacting,25-09-2016 06:49,7.80E+17,English,2009,607
Katyperry,  cause you cant have fun if you dont feel safe bb ,25-09-2016 06:44,7.80E+17,English,6244,1317
Katyperry,  womens calm down i scored an 99 room to grow ,25-09-2016 06:42,7.80E+17,English,4961,1007
Katyperry, oh yeah add better education initiatives amp affordable schooling obvi i would have benefited from that as per my typos ,25-09-2016 06:38,7.80E+17,English,1933,612
Katyperry,  oh i forgot mental health awareness,25-09-2016 06:35,7.80E+17,English,5481,1164
Katyperry,  national security gun control police reform excess incarceration and womans rights,25-09-2016 06:30,7.80E+17,English,5995,1320
Katyperry,i agree wall besides part about the intentions of both candidates well spoken kkw we must feel safe to asks  ,25-09-2016 04:31,7.80E+17,English,12636,2955
Katyperry,aye erryone listen to this chune gonna sprain a hip at some point this weekend ,23-09-2016 23:42,7.79E+17,English,8826,2395
Katyperry,when you find your prince  shanghai disneyland park ,23-09-2016 13:35,7.79E+17,English,10049,2865
Katyperry,zuck amp chan for prez 2024  ,21-09-2016 22:27,7.79E+17,English,9277,2578
Katyperry,  been watching it from fetus ,21-09-2016 22:16,7.79E+17,English,3647,1394
Katyperry,dose me bb ,21-09-2016 22:14,7.79E+17,English,7152,2139
Katyperry,,21-09-2016 05:10,7.78E+17,Undetermined,10459,3780
Katyperry,tbh shakespeare   ,20-09-2016 20:24,7.78E+17,English,10772,3883
Katyperry,so ready  ,20-09-2016 07:26,7.78E+17,English,10705,3297
Katyperry,my body is a temple  ,19-09-2016 22:10,7.78E+17,English,10699,3092
Katyperry, its called calling bs ,18-09-2016 08:02,7.77E+17,English,3249,886
Katyperry, needs a chiroprac gma perry,18-09-2016 07:57,7.77E+17,English,2943,824
Katyperry, soon im on 9,18-09-2016 07:56,7.77E+17,English,2910,826
Katyperry, see you at my show 2k17,18-09-2016 07:54,7.77E+17,English,7151,4059
Katyperry, choose life dont let those words come out your mouth,18-09-2016 07:53,7.77E+17,English,2840,876
Katyperry, no theres always room,18-09-2016 07:52,7.77E+17,English,2384,652
Katyperry, calm down,18-09-2016 07:48,7.77E+17,English,2534,707
Katyperry, will be sending a prayer up for you tonight youre strong we have your back ,18-09-2016 07:45,7.77E+17,English,2761,873
Katyperry, ageist,18-09-2016 07:40,7.77E+17,Estonian,2354,654
Katyperry, iconic,18-09-2016 07:39,7.77E+17,English,2760,906
Katyperry, also i hv had one of those lime a ritas and they are cray,18-09-2016 07:38,7.77E+17,English,2180,606
Katyperry, ive only had 2 cant i just b nice,18-09-2016 07:37,7.77E+17,English,2172,593
Katyperry, thank you for this,18-09-2016 07:33,7.77E+17,English,2222,605
Katyperry,  drink pedialyte,18-09-2016 07:30,7.77E+17,English,2031,575
Katyperry, drink 1 glass of water,18-09-2016 07:29,7.77E+17,English,2169,616
Katyperry, a finely chopped anything love endive tho and i go wild for hearts of palm tbh,18-09-2016 07:26,7.77E+17,English,2108,619
Katyperry, jk ily,18-09-2016 07:21,7.77E+17,English,2111,595
Katyperry, dont come for me i birthed u,18-09-2016 07:21,7.77E+17,English,2294,695
Katyperry, at least were on the same time zones think of brazil,18-09-2016 07:19,7.77E+17,English,2570,1067
Katyperry,   i hv 140 characters whut do u want,18-09-2016 07:18,7.77E+17,English,2335,742
Katyperry,   yeah mines in the mail,18-09-2016 07:16,7.77E+17,English,1997,566
Katyperry, because i am saving some mystery jk i dont have room on my phone waiting for my new iphone with more storage ,18-09-2016 07:02,7.77E+17,English,2489,858
Katyperry, everythings a lie watch zeitgeist,18-09-2016 07:00,7.77E+17,English,1993,590
Katyperry, stay shook papa,18-09-2016 06:59,7.77E+17,English,2176,684
Katyperry,  meaning i need more space on my phone to do stories cause im a secret hoarder,18-09-2016 06:59,7.77E+17,English,2081,635
Katyperry,  this is true i meant to add there was condiments on the first 1 and the 2nd one i didnt have time ,18-09-2016 06:57,7.77E+17,English,2000,596
Katyperry,  cuz im hungry u,18-09-2016 06:56,7.77E+17,English,2155,738
